Timestamp,x,y,z,qx,qy,qz,qw
80.103,0.26214493965972363,0.3885863149663631,0.413699245448512,0.10355538295822037,-0.9942516615454716,-0.02322337834023846,-0.014163010729068733
80.123,0.26214498114731893,0.3885865279987942,0.41369893329264307,0.10355538473133097,-0.9942516720924681,-0.023223108219562347,-0.014162700275710075
80.143,0.2621450224992413,0.38858674039959595,0.4136986220868444,0.10355538651081209,-0.9942516826224026,-0.023222838525622895,-0.014162390261899237
80.163,0.26214506393448045,0.38858695320358866,0.4136983102797289,0.1035553882889072,-0.9942516931651666,-0.023222568500070703,-0.014162079889369343
80.183,0.2621451053503974,0.38858716595296783,0.4136979985696899,0.10355539007334202,-0.9942517037070866,-0.023222298488759147,-0.014161769494417309
80.203,0.2621451467908019,0.3885873787266555,0.41369768678394125,0.10355539184162488,-0.9942517142419393,-0.023222028664047045,-0.014161459395777844
80.223,0.2621451880415441,0.3885875906115973,0.4136973763316799,0.10355539362006222,-0.9942517247611645,-0.023221759223583865,-0.014161149678108694
80.243,0.26214522943461105,0.38858780324119335,0.41369706479433854,0.10355539540158509,-0.9942517352912705,-0.02322148950304076,-0.014160839621256976
80.263,0.26214527087718775,0.38858801606474935,0.41369675294892305,0.10355539717502671,-0.9942517458260609,-0.023221219664528343,-0.014160529476112281
80.283,0.26214531187698165,0.38858822643790353,0.4136964446232557,0.1035553989208709,-0.9942517563495237,-0.02322095012548618,-0.014160219825158802
80.303,0.262145352911888,0.3885884373911701,0.4136961356021589,0.10355540071701103,-0.9942517668227334,-0.023220681829396572,-0.014159911284695249
80.323,0.2621453942729204,0.3885886498608334,0.41369582429817364,0.10355540249870326,-0.9942517773519601,-0.023220412113739625,-0.01415960123264819
80.343,0.2621454356720285,0.3885888624794595,0.41369551275719696,0.1035554042739365,-0.9942517878830945,-0.023220142349344334,-0.014159291161907303
80.363,0.2621454769552263,0.38858907450696545,0.4136952020817397,0.10355540604841362,-0.9942517984029315,-0.023219872865049077,-0.014158981418740195
80.383,0.2621455183301829,0.3885892870001515,0.41369489072195176,0.10355540782178246,-0.9942518089238199,-0.023219603352631304,-0.01415867164399911
80.403,0.2621455596382607,0.3885894991770601,0.4136945798356688,0.10355540959904946,-0.9942518194446286,-0.023219333835994175,-0.014158361841379167
80.423,0.26214560101677,0.3885897116870628,0.4136942684495778,0.10355541137254043,-0.9942518299677612,-0.02321906425841857,-0.014158051991203595
80.443,0.2621456423855116,0.3885899241467061,0.4136939571360607,0.10355541314582284,-0.9942518404902517,-0.02321879469165889,-0.014157742157960099
80.463,0.2621463502798202,0.3885902620682786,0.41369341961064854,0.10355535936233035,-0.9942518495727126,-0.02321881063389912,-0.014157471572486476
80.483,0.26215435378821705,0.3885938111597129,0.4136848992554605,0.10351873758950486,-0.9942559138345611,-0.023237373103545872,-0.014109332518715786
80.503,0.2621596365153178,0.38859388143106355,0.4136737532489595,0.10344820531515825,-0.9942636312635008,-0.023259879131274266,-0.0140455824581445
80.523,0.26216849548931254,0.3885873988356734,0.41366773828401737,0.103382971586221,-0.9942706825566983,-0.023259871402980106,-0.014026737915751751
80.543,0.2621940064304647,0.38856880306774166,0.4136864499370497,0.10332453942843067,-0.9942776771651376,-0.02324258338365278,-0.013990087943068387
80.563,0.2622304216711981,0.38852359389773716,0.4137512834328254,0.10326459199892879,-0.9942860483044961,-0.023201367310456765,-0.013905924681557161
80.583,0.2622661450333594,0.388451332255755,0.4138591747646607,0.10318233890154449,-0.9942973858391415,-0.023147476337497128,-0.013795209003883051
80.603,0.2622972793178001,0.3883546984365035,0.4140114718495329,0.1030849485313513,-0.9943103970004477,-0.023082975524458933,-0.013693211604236156
80.623,0.26232359193581833,0.3882235693307778,0.41424543408471837,0.1029851063407165,-0.9943243903763277,-0.022971460418756057,-0.013615674091446118
80.643,0.2623440046597984,0.38806491790691555,0.41453952995051646,0.10289237250844163,-0.9943382843968508,-0.022824605269256313,-0.013548920865300434
80.663,0.2623609886647295,0.3878673435256549,0.41491277400382964,0.10278765871889811,-0.9943548784779455,-0.02262616225368357,-0.013458441361008612
80.683,0.2623744683361255,0.38763738002807174,0.41535158324409194,0.10266227743280565,-0.9943748107100373,-0.022394929054675154,-0.013328907319168292
80.703,0.2623797988303211,0.38736758158675144,0.41587802808103935,0.1025118726404794,-0.9943988052030481,-0.02211767836966775,-0.013158285679697979
80.723,0.2623749198946041,0.38706446070706424,0.41647716355020237,0.10235394008240406,-0.9944245516304264,-0.021796298363319276,-0.01297703517333454
80.743,0.26236266059912206,0.3867396859814597,0.4171276472757871,0.10218519123264846,-0.9944520827509549,-0.021439935326412696,-0.012789487019971442
80.763,0.26233451259124124,0.38637182369511924,0.41787601175900424,0.10198511178118108,-0.9944839574525941,-0.021023760982514246,-0.012597492550380765
80.783,0.26229540956566183,0.385975270360107,0.4186911586102732,0.10176934777190366,-0.9945177737653919,-0.02057980698778038,-0.012404396928359474
80.803,0.2622417219059579,0.3855424499013702,0.41960594684735353,0.10152955011526743,-0.9945552465910756,-0.020083255718480388,-0.012176812854847775
80.823,0.2621742200421721,0.3850883279756505,0.4205836511365125,0.10127848342313872,-0.9945945825904843,-0.019545159591209966,-0.011927774885673209
80.843,0.2620915131700898,0.38461405584989355,0.42162416027135285,0.10100765616135748,-0.9946368934002099,-0.018950737528296464,-0.011652177097111756
80.863,0.26199141265390663,0.38411125007694275,0.42273867680214494,0.10071417665231358,-0.9946822919372931,-0.018302033946063376,-0.011350254669281006
80.883,0.2618729290818095,0.3835824777084491,0.42391839566838574,0.10040704261478894,-0.9947291282568889,-0.01762931444966375,-0.011026987924044671
80.903,0.2617304260083512,0.38302091124783977,0.42517587575284976,0.10006511386686306,-0.9947797559367767,-0.01691216125813677,-0.010685923767153733
80.923,0.26156876319819444,0.3824327154046205,0.42649203290412585,0.09970805463965016,-0.9948315513567095,-0.016171044467992085,-0.010343383681990984
80.943,0.2613877551226673,0.38182485306452957,0.4278567573045017,0.099336829209477,-0.994884292332292,-0.015414359939698283,-0.009991833702133857
80.963,0.2611886035586666,0.38120456284208126,0.4292570276696204,0.09894811856667918,-0.9949384365937133,-0.014631489752141798,-0.009627914011104815
80.983,0.2609604282615235,0.3805588577478757,0.43071627056533435,0.09853852779747446,-0.9949945728524291,-0.013798330955479318,-0.009250113326946391
81.003,0.26071043041922914,0.37989335525506573,0.4322188663557487,0.0981084359307331,-0.9950522259813739,-0.012937443940717941,-0.0088557841560619
81.023,0.2604322474361339,0.37920741701435867,0.4337733903808443,0.09765055209686874,-0.995112286919835,-0.012041685854317653,-0.008420445245864333
81.043,0.26012095435424076,0.37849765245899636,0.435379669435906,0.09717287246687145,-0.9951735620223757,-0.01112121161911269,-0.00795820082408722
81.063,0.2597733120467077,0.37776449685663094,0.4370346824136384,0.09667516959704447,-0.9952357712168429,-0.010178550283336679,-0.0074878827400169205
81.083,0.2593951163919468,0.37701187059771846,0.4387276644485332,0.09614693954130771,-0.9952998270874603,-0.009210403236885307,-0.007013464816051053
81.103,0.2589849603632676,0.3762411196057291,0.4404594412764029,0.09560830399226161,-0.9953634288119263,-0.00823983632219447,-0.0065423152532212885
81.123,0.25852589842549994,0.3754448226382955,0.44225710043108546,0.09504946226532346,-0.9954277517364989,-0.007251560917214574,-0.0060502611642417065
81.143,0.258027844341446,0.3746367078510987,0.44409535499200437,0.09445660427512392,-0.9954941946884072,-0.006229010265447763,-0.005518847851234489
81.163,0.25748773973481653,0.37381338198436886,0.4459757021197419,0.09382359424847814,-0.9955631441497429,-0.005163021504401171,-0.004949988072767397
81.183,0.2569193565452898,0.3729799370463436,0.4478786325264754,0.09316656647681831,-0.9956325974660916,-0.004081036256952444,-0.00436656580319799
81.203,0.25629746645194307,0.372120068001389,0.4498380359521761,0.09249258661307397,-0.9957016497619651,-0.0029966250788645084,-0.003790293004532481
81.223,0.2556330456389394,0.37124360918774185,0.4518375690216828,0.09181183079347643,-0.9957693202119815,-0.0019165272176735785,-0.0032211138356344295
81.243,0.25491543122599863,0.3703517025377261,0.4538810487073456,0.09109545622721082,-0.9958383626561153,-0.000814318836110751,-0.002628726303055519
81.263,0.25413451070825693,0.3694368419834738,0.4559791954647944,0.09032011516367189,-0.995910703343573,0.00032763074949183457,-0.0020100797553502217
81.283,0.25332215405464087,0.36851392252205306,0.45809341486479016,0.0895179222093272,-0.9959831418335654,0.0014869060621466221,-0.0013827136460578778
81.303,0.25244370233022,0.36756924007072284,0.46025808781267563,0.08867207109449887,-0.996057016302909,0.002675502451783131,-0.0007250987441635358
81.323,0.25148887383325824,0.36659804696069553,0.4624822700455796,0.08777571764858588,-0.9961326913333564,0.0038837281408235997,-3.6110495544045236e-05
81.343,0.2504704572169178,0.3656130803855445,0.4647425655984708,0.08682340739336214,-0.9962104119421084,0.005105068351639272,0.0006703311616839878
81.363,0.24940720482210418,0.36462168975143416,0.46701599178373543,0.08584342888835733,-0.9962875691681108,0.00633255442696002,0.0013725859593608078
81.383,0.2482679447258216,0.36361232341988814,0.46933023918940897,0.08482960257312344,-0.9963646092361516,0.007565204243714664,0.0020668027790741125
81.403,0.2470704299235085,0.36259444245250916,0.4716648343408759,0.0837689068211877,-0.9964424452298186,0.008806345809525143,0.0027698136915624244
81.423,0.24580898489525133,0.3615704356399626,0.4740182737864681,0.08265578970370241,-0.9965212126776388,0.010061998653611,0.0034998992900592695
81.443,0.2445040049248579,0.3605468091894083,0.47637288335157824,0.08151845372707017,-0.9965984976228849,0.011321274527066848,0.004243227644026614
81.463,0.24312439526994417,0.3595187281566308,0.47874760533832084,-0.08032929498210112,0.9966762730027919,-0.012587032028616808,-0.005017751055316425
81.483,0.24169740248711316,0.358497720634137,0.48111990263938065,-0.07908701035382387,0.9967543616205029,-0.013862049157981131,-0.005816440229144724
81.503,0.2402246889824951,0.3574828587123961,0.4834856976170624,-0.0778233701406647,0.9968300581704809,-0.015144887074589872,-0.006632539730956326
81.523,0.23871222848202267,0.3564759781619967,0.48584015641650413,-0.07654057321925017,0.9969030672307002,-0.01642756942529049,-0.00747998396180918
81.543,0.23715924767087243,0.3554765879920125,0.4881774910264417,-0.07523336302010253,0.9969737128234286,-0.017708127460362804,-0.00835339748848527
81.563,0.2355529553527623,0.3544772621539295,0.4905009567709626,-0.07390121808893862,0.9970422568439643,-0.01897204665806665,-0.009241724842792844
81.583,0.23391424543049044,0.35348637134533956,0.4927990927625824,-0.07255803197804622,0.9971077531471959,-0.020218064445014207,-0.010133631102442251
81.603,0.2322250455752264,0.3525032326829172,0.4950740738509686,-0.07118166748098459,0.9971712940363417,-0.021461311181776504,-0.011045029962529302
81.623,0.23051615448539664,0.35153112219025034,0.4973164929167333,-0.06975332131325185,0.9972335817838149,-0.022710032690974945,-0.01199633042094227
81.643,0.22876826503363568,0.35056420929308135,0.4995301020589671,-0.06830140773725235,0.9972929800339138,-0.02394640846974478,-0.012969163334072881
81.663,0.22697842761284664,0.34960308643342564,0.5017167013798273,-0.06683006489718774,0.9973495272844921,-0.0251628619002053,-0.013946083042540044
81.683,0.22517329590978633,0.3486525774816346,0.5038707953244892,-0.06534470289315891,0.9974027299127836,-0.02636610493979438,-0.014922891028056261
81.703,0.223340540001221,0.3477141188092561,0.5059944665632081,-0.06383809700891152,0.9974527920314182,-0.02755497459032971,-0.01591692226328148
81.723,0.221462148251388,0.3467827846758663,0.5080925781169192,-0.062302599127184326,0.997499937424593,-0.028726856574685926,-0.016941921120927714
81.743,0.21954687176042478,0.34586297342490013,0.5101641169636275,-0.06074958629130305,0.9975436827534632,-0.029878237650500843,-0.017982760605466584
81.763,0.21761765572480885,0.34495693182919096,0.5122047446570762,-0.059194496485259755,0.9975831384947516,-0.031017562207746655,-0.0190211516871756
81.783,0.21565130073456437,0.3440644786735097,0.5142215586817686,-0.057627974260011754,0.997618800668213,-0.03213963907220212,-0.020069597313169863
81.803,0.21366512998956683,0.3431876170219439,0.5162104856165235,-0.056040177534360795,0.9976507090248821,-0.03324665143623609,-0.021147611031617945
81.823,0.21165973690457707,0.34232728646404287,0.5181717166831561,-0.054437776664029706,0.9976778896353744,-0.034346429193886245,-0.022263867728049832
81.843,0.20964319251866115,0.34148238449808566,0.5201048308600268,-0.05282772165481563,0.9977002944117253,-0.0354380430899074,-0.023398706320561718
81.863,0.2076050103577869,0.34064951190160087,0.522011138556299,-0.05121096297984944,0.9977184220932629,-0.03651562536130697,-0.024535618819979812
81.883,0.20553716735599414,0.33982594221693974,0.5238912644287,-0.049580547908389665,0.9977330313328296,-0.03756762928168814,-0.025675682788583027
81.903,0.2034605632650674,0.33901724208620365,0.5257413400924662,-0.04795385327236195,0.9977429014813148,-0.03859826532965117,-0.026827307235749286
81.923,0.20135137586384072,0.33822622048010487,0.5275631759356111,-0.046316524754730075,0.9977475116131358,-0.03961329633211347,-0.028026226255855505
81.943,0.1992309540345321,0.33744805282591595,0.5293535779411955,-0.04467072732983212,0.9977468660590283,-0.0406221624297855,-0.029249911260360046
81.963,0.1970792866008032,0.3366772375714908,0.5311162166444523,-0.043004986114990644,0.9977421135264641,-0.04160030460749889,-0.03050673239724583
81.983,0.19491734984042391,0.33592015995477736,0.532845997500795,-0.04133945487777373,0.997733325308574,-0.042551141243082194,-0.03175943037926522
82.003,0.19272224445787772,0.3351717425133769,0.5345436528747668,-0.03966235328114253,0.9977215119026422,-0.043470762552474874,-0.032999624573835304
82.023,0.19052791022734206,0.33443793906777575,0.5362041658572497,-0.03797907710956749,0.9977058697249644,-0.04436780879671153,-0.03423572346009423
82.043,0.18832945844501955,0.33371916161197557,0.5378263802737183,-0.036287311486910494,0.997685694647319,-0.04524484825213973,-0.035487877194735
82.063,0.18611021036117137,0.3330176522343783,0.5394069786977123,-0.034577366521397694,0.9976602082575426,-0.04610388981117038,-0.03678241330094023
82.083,0.1838857905782194,0.3323301319536482,0.5409481536977833,-0.032868468580160896,0.9976300390522947,-0.04694572424580601,-0.038079757467033834
82.103,0.18163356584493276,0.33165346886931735,0.5424401244097893,-0.03114085305052499,0.9975970198143781,-0.04775474088384386,-0.03936899861407176
82.123,0.17938107297226935,0.3309898160715499,0.5438883615400237,-0.02941184475934621,0.9975604176712403,-0.04853749222431729,-0.04064810367049081
82.143,0.17710774816398672,0.3303384378539388,0.5452866075340527,-0.02765724121256973,0.9975205124460259,-0.0492922924032774,-0.04193058749359247
82.163,0.17483828433543683,0.32969919806266357,0.5466414368007725,-0.025899536973393804,0.9974764699006085,-0.0500293667314224,-0.04320843023806323
82.183,0.172547383229741,0.32907156121913894,0.5479404075017449,-0.02412225980349774,0.9974302020776054,-0.05072840768740896,-0.04447175754228686
82.203,0.17026502479069358,0.32845629958315303,0.5491966260666084,-0.022342362904757933,0.9973807476479262,-0.05140241600525704,-0.0457193030340464
82.223,0.16799088521881822,0.327855439940383,0.5504086650054886,-0.02056025474411654,0.9973280793517048,-0.052053226869471676,-0.046951460402973946
82.243,0.1657069717346515,0.3272700884422152,0.5515577663135189,-0.018750918512445862,0.9972724429674906,-0.052679674416097576,-0.048176025739021786
82.263,0.16343658570102104,0.32669799595934496,0.5526496473779534,-0.016944425255773936,0.9972138164046014,-0.05327476379028592,-0.04938917257466642
82.283,0.16118844169940047,0.32613867254588674,0.5536937992143522,-0.015151009921100795,0.9971526128808367,-0.05383585697597793,-0.050584721279783806
82.303,0.15896791992552825,0.325593822538261,0.554692455641481,-0.013371005014878973,0.9970879981954198,-0.054380339832930225,-0.05176406783858697
82.323,0.15674549584854067,0.32506904640332845,0.5555896205239303,-0.011582946155843704,0.9970233098165376,-0.0548704756938623,-0.05291111355807968
82.343,0.1545530262170789,0.3245588442410967,0.556416739675787,-0.009803820762417642,0.9969561484965592,-0.05532680772477841,-0.05404875040508003
82.363,0.15238806121315274,0.32406422771732046,0.5571741771064689,-0.008040675807965797,0.9968868652284245,-0.05573933939069794,-0.05518198539274588
82.383,0.15025379193611038,0.32358280875527823,0.557871168359227,-0.006300843532776429,0.9968160581208487,-0.05611987369769245,-0.056290367020860946
82.403,0.14814194055425955,0.32311808915136575,0.5584684864940271,-0.004575291070967153,0.996746187802829,-0.0564408011083083,-0.057363226743238876
82.423,0.1460643169612983,0.3226693134756944,0.5589969563861226,-0.00285463959605175,0.9966743747285831,-0.05673306413627543,-0.058424320499890534
82.443,0.14401746640231322,0.32223568705875155,0.5594376046946957,-0.0011462725293288568,0.9966006074736927,-0.056993317093472176,-0.05947837463345554
82.463,0.14199724821729595,0.32181747617550527,0.5597870286212373,0.0005420384019071467,0.9965272567307755,-0.057187507723410275,-0.060520424216876686
82.483,0.14000375889613695,0.3214125185771436,0.5600531418862466,0.00221276304309998,0.9964548493714207,-0.05733730309462457,-0.06152455215382531
82.503,0.13804170546765512,0.3210194136159939,0.5602463841170919,0.003868358727697091,0.9963838495867379,-0.05744132554607654,-0.06248803247803826
82.523,0.1361127946088052,0.32063825602578905,0.5603760137363457,0.0055115197221231645,0.9963125787968597,-0.05750412218560607,-0.06343614437500415
82.543,0.1342066248754723,0.3202724809900085,0.5604017418377004,0.007134025024222673,0.9962412413737742,-0.05750545825577617,-0.06438646553265959
82.563,0.1323250965546508,0.3199172832034015,0.5603629865649437,0.008740553262610478,0.9961694409014492,-0.05747152593124727,-0.06532282487684538
82.583,0.13045602738795106,0.31957562456089306,0.5602322931837302,0.01034567747486415,0.9960989124183304,-0.05737710245925468,-0.06624040873957261
82.604,0.1286046890437893,0.31924703132277826,0.5600420830987283,0.011952883933636254,0.9960277857618728,-0.05724999662626833,-0.0671432531402977
82.623,0.12676433352679783,0.31892871948777035,0.5597687356043761,0.013557197597927511,0.9959584552698726,-0.05707251052717285,-0.0680123982216923
82.643,0.12494133581346162,0.31862207262603903,0.5594315790777226,0.015147435800356884,0.9958904852612378,-0.05684744431683326,-0.06885538925497808
82.663,0.12313443828620022,0.3183286361839954,0.5590330120153592,0.016720740940159802,0.9958224234705135,-0.05659443191726964,-0.0696791791835077
82.683,0.12133821258112441,0.3180491699337668,0.5585621642520519,0.01829566310771958,0.9957539618138911,-0.056293440505554806,-0.07050081417569702
82.703,0.11955350121903523,0.3177810459329794,0.5580159962437482,0.01987053120142763,0.9956858290506385,-0.05593371255595219,-0.0713183820429475
82.723,0.11778390054461911,0.3175252184757289,0.5574186530636277,0.021424908299941155,0.995618660842069,-0.05552372790526414,-0.07212191849144244
82.743,0.11603036772101528,0.31728512529993524,0.5567681136357009,0.0229594285936996,0.9955522103921836,-0.05508520655908159,-0.07289911549691072
82.763,0.11429219699030842,0.31706473303724525,0.5560518041671464,0.024483351156308293,0.9954870878063642,-0.05460000379729702,-0.07365367005313765
82.783,0.11257823926208681,0.3168588612489215,0.5552933578641764,0.025988138490740505,0.995420525517992,-0.054087852056023906,-0.07441168117464095
82.803,0.11088654313457297,0.3166647423822458,0.5544854043991749,0.027469128456281473,0.9953534280522234,-0.0535326441535423,-0.07517483792113895
82.823,0.10921645559467762,0.3164853645108312,0.5536214353139894,0.028924308183304333,0.9952887358351663,-0.052921153204014776,-0.07591487508592194
82.843,0.10757125563052891,0.31632707120675363,0.5527060454336347,0.030355692167817312,0.9952262429999897,-0.052261997794056096,-0.07662858985856572
82.863,0.10595714453794133,0.31618527993698625,0.551760337049752,0.0317668402542255,0.9951630185142561,-0.051586180009597776,-0.07733240248352537
82.883,0.10437485209934377,0.3160600807421434,0.5507723197978869,0.033149147974419264,0.9950995962520166,-0.050875631927357313,-0.07803587382503062
