Timestamp,x,y,z,qx,qy,qz,qw
82.903,0.1028232408570543,0.31595531179354786,0.549738788891272,0.034502777623122656,0.9950365891247399,-0.050127987053820565,-0.07873328110287711
82.923,0.10130204748051007,0.3158696522061075,0.5486641436646881,0.03582122747414169,0.9949748890573614,-0.04934716017484198,-0.07941453009503743
82.943,0.09980889315504081,0.31580353619089296,0.5475551693585978,0.03711319172340217,0.9949125012912828,-0.04854393631466331,-0.08009501870592971
82.963,0.09833774309809697,0.31574803935307894,0.5464153448531384,0.03838868100824817,0.9948490658541831,-0.04771923177668066,-0.08077450252492804
82.983,0.09688538699102221,0.3157019554431949,0.5452444823358363,0.03964938916696315,0.9947861242684304,-0.04685608375076541,-0.08144323371049764
83.003,0.09544728556063846,0.31566652913769455,0.5440533069977037,0.04089531529166519,0.9947235173319096,-0.04596799066366045,-0.08209531709162915
83.023,0.09402027356675643,0.31564318319925805,0.542845015584342,0.042137370336136466,0.9946605199261258,-0.0450666285833271,-0.08272781339777506
83.043,0.09260872501826749,0.31562665394252865,0.5416319016294767,0.043376761658364967,0.9945963772685973,-0.04416489096268642,-0.0833424578379437
83.063,0.09121157079860004,0.31561925431274507,0.5404047136069159,0.044616707624938585,0.9945308997011462,-0.04325023301169469,-0.0839467467194152
83.083,0.08983008679476871,0.31561704813436064,0.539176898066042,0.04584559611205342,0.9944636750145485,-0.04232913188340499,-0.08454835887044845
83.103,0.08845855649544329,0.3156223345225541,0.5379423226120332,0.04706735847356209,0.9943954848600145,-0.04140071684919784,-0.08513673766777033
83.123,0.08710147486089624,0.31563151723022187,0.5367121928775782,0.048287871276514245,0.9943266248016036,-0.04046457264879844,-0.08570567693323303
83.143,0.08575810890407104,0.31565000300443236,0.5354778812817963,0.0495160864759407,0.9942579342419355,-0.03951687891397158,-0.08624229622386417
83.163,0.08443818313220236,0.315677026364678,0.5342454762445259,0.050729688027235605,0.9941887901847455,-0.038568720953321776,-0.08676175417588758
83.183,0.08314446743569243,0.31571477343063686,0.5330139319064369,0.05192068777298459,0.9941188931589892,-0.0376159262840095,-0.08727491355093327
83.203,0.08187310536285454,0.31576772973239486,0.5317738361170476,0.0530891104909434,0.9940478299159615,-0.03665495658879201,-0.08778879395527787
83.223,0.08062578425595918,0.3158297565332645,0.5305343363696745,0.05424470871561799,0.993975552109517,-0.035693267645223396,-0.08829554932014066
83.243,0.07940243995298508,0.31590458976421937,0.5292815007903486,0.05538215801731212,0.9939038486196237,-0.03471182282268601,-0.08878651715644814
83.263,0.07820194536451186,0.31598757909543773,0.5280307196675432,0.056501016110998566,0.9938321681028572,-0.03372413245404391,-0.08926331672429283
83.283,0.0770219850653954,0.31608407895841606,0.5267709758323986,0.05759657609593028,0.9937607611398432,-0.03273007348222356,-0.08972695431492846
83.303,0.0758605697267486,0.3161916897156787,0.5255060874867226,0.05867681054884694,0.9936870232568468,-0.031729761430370616,-0.09020174030656819
83.323,0.07471383813365162,0.31630334694600315,0.5242374060260659,0.05975034754335568,0.9936109662419,-0.030722725407539092,-0.09068218058592747
83.343,0.07358159419301134,0.31641519052881484,0.5229720847360569,0.06081567450630871,0.9935342105301783,-0.029707293786467005,-0.0911520868461186
83.363,0.07245892257317345,0.316530440566654,0.5217000155971804,0.06186842691954698,0.9934586552892313,-0.02867802522725007,-0.09159568139644111
83.383,0.07134805860516513,0.31665107065749354,0.5204263549323584,0.06291112358337703,0.9933846367258061,-0.02762634301291858,-0.09201053862654916
83.403,0.07025078171425045,0.31677831445307153,0.5191553016179834,0.06394733819348358,0.9933077059770319,-0.026578731072448313,-0.0924343563789643
83.423,0.06916550519174318,0.31690936454154073,0.5178896621925032,0.06497807712902359,0.9932284722260293,-0.02553022805997336,-0.09286150390429823
83.443,0.06809216367007485,0.3170447833574908,0.5166323785177445,0.06600316227754621,0.9931483977757283,-0.024475884595511962,-0.09327793757440675
83.463,0.06702505140589897,0.317193944619402,0.51537206867946,0.0670193097400758,0.9930686280680836,-0.02341492548379475,-0.09367418712498352
83.483,0.0659720107749633,0.31734707315799415,0.5141240357706763,0.06802317810446545,0.9929876365806884,-0.022360311969002955,-0.09406602621093144
83.503,0.06491967803348442,0.31750765060574415,0.5128758101684079,0.06902754339345446,0.9929026730440481,-0.02129630516993193,-0.09447723271327083
83.523,0.06387024296236159,0.31767319212729084,0.51163647373917,0.07003129704233191,0.9928166286882742,-0.020228328724503024,-0.09487662489587273
83.543,0.062816869910852,0.31784980293870396,0.5103932161969974,0.07104830835540282,0.9927302147390202,-0.019153013265628425,-0.0952471558992771
83.563,0.06177292941132863,0.3180316207511353,0.5091560570664909,0.07206033796951139,0.9926419542170315,-0.018075682476044033,-0.09561656824493214
83.583,0.06072722885493034,0.3182240739742376,0.5079148534383836,0.07306446148633033,0.9925518788818176,-0.016987940431198743,-0.09598834343706733
83.603,0.059680765552457174,0.31842726746917144,0.5066725516479593,0.07406757599802033,0.9924601876942665,-0.01588565521951337,-0.0963556743834264
83.623,0.05863674455527969,0.31863766223823664,0.5054295571360242,0.07507217847885228,0.9923666863535991,-0.01478114473494463,-0.09671631503702843
83.643,0.05759351847070522,0.3188531143963047,0.504186879388005,0.07607172925775124,0.992271885086565,-0.013662016170166049,-0.0970718671328441
83.663,0.05654449007367911,0.31908068929522704,0.5029372322578358,0.07707083874711729,0.9921755799612024,-0.012523363060501879,-0.09742109484666324
83.683,0.0554929114237019,0.3193185374980051,0.501686386770296,0.07806752549861778,0.9920768566052718,-0.011375394910375496,-0.09777306603231128
83.703,0.05443795810448966,0.31956331707569996,0.5004395290595791,0.07906459971282898,0.9919753307382505,-0.010223469424275678,-0.09812855319385702
83.723,0.05336329936932062,0.31981963401357844,0.49918807442520297,0.0800778295342936,0.9918707152038979,-0.00905810375334497,-0.09847830367333965
83.743,0.05228407742994405,0.320082912310746,0.49794187189656314,0.08110152180322111,0.9917630879754306,-0.0078932415568036,-0.09882417329968547
83.763,0.05118239684557381,0.32035975101175546,0.4966855824161025,0.08212566625502277,0.9916540702790206,-0.006717436193696109,-0.09915874087645468
83.783,0.0500721654883068,0.32064374009154123,0.49543177968696606,0.08315005883266063,0.9915422590883761,-0.005540023522066576,-0.0994953481194964
83.803,0.04894207157189427,0.32094084981089493,0.4941745241332318,0.08418188487658668,0.9914268982523557,-0.0043625009788909605,-0.09983528567369196
83.823,0.047792974692337745,0.3212477367387342,0.4929109672108525,0.08524330578293682,0.9913057032392911,-0.003187835866454069,-0.10018193074072583
83.843,0.04662218050974336,0.3215627927382308,0.4916416928556028,0.08631141410411208,0.991179847265781,-0.0019967746958939056,-0.10054284191500432
83.863,0.04543321431239504,0.3218872665194327,0.49037533838456615,0.08739368879396242,0.9910494948241371,-0.0007898661782638144,-0.10090895936054145
83.883,0.044231944605397186,0.32221872999648105,0.48911115335201405,0.08848292442011962,0.9909176934161676,0.0004112439829909296,-0.1012557545981109
83.903,0.04300691429339003,0.32256125319060647,0.4878361864090732,0.08958008885396657,0.9907822383098336,0.0016240585813107188,-0.10160377140832917
83.923,0.04176785091430753,0.322913590478134,0.48656365796517953,0.09067556980145508,0.9906423225911065,0.002844643401268789,-0.10196880766391023
83.943,0.04050185655982995,0.32327878515129116,0.4852888723415477,0.09176679519384862,0.9905003893243822,0.004062475004370312,-0.10232951844378374
83.963,0.0392075411009961,0.32365499275462345,0.48400564773661126,0.09286691534872482,0.990356766762883,0.005282123957216756,-0.10267088061900587
83.983,0.03789851169077087,0.3240371476013992,0.48272187920844645,0.09397436507258078,0.9902070037623654,0.0065217587057248205,-0.10303579510319724
84.003,0.036573331103931975,0.32442780480687855,0.4814452431146212,0.0950825267698967,0.9900524363299672,0.007779158259718851,-0.10341649344721812
84.023,0.0352380318440214,0.3248244772572032,0.4801784903710219,0.09618372202076647,0.9898970024264626,0.009030618373827827,-0.10378373734416096
84.043,0.03387006953245107,0.3252321414609675,0.4789091664451155,0.09728112951432794,0.9897395630179305,0.01028799183566266,-0.10414478605039011
84.063,0.03248916933969438,0.32564725216014456,0.4776497133312876,0.09837655059756023,0.9895771221601908,0.011547808174659363,-0.10452665552882699
84.083,0.03106071476078702,0.3260734604683586,0.4763920952087636,0.09946491762646387,0.9894091959996646,0.012808432848952986,-0.10493863483394622
84.103,0.029618993495093796,0.3265030996135737,0.4751484796949572,0.10055108594447737,0.9892368699271916,0.014063524184215977,-0.1053665581650986
84.123,0.028140776851520846,0.3269307534900981,0.4739106558834192,0.10160998639623908,0.989063968761474,0.015319020814688708,-0.10579793931659158
84.143,0.0266268434258098,0.32735737093240225,0.47268340603587644,0.10265961758829745,0.9888845482300319,0.016595493298320517,-0.10626825862267383
84.163,0.025055359872434943,0.3277985743039602,0.4714702686654244,0.10370109097912006,0.9886982859737702,0.01787133477713477,-0.10678201363316044
84.183,0.02345715935078614,0.32824167498944923,0.47027515403673514,0.10471359409883685,0.9885117494064235,0.01915092803463718,-0.10729783992126099
84.203,0.021817318271105432,0.32869486423897654,0.4691049477781739,0.10571862829214873,0.9883192033934448,0.020453937122253928,-0.10784414815821959
84.223,0.020145081236038434,0.3291618648684781,0.4679589546555807,0.1067133660785407,0.988122927507223,0.02175368960705306,-0.10840717053416206
84.243,0.018453492514334383,0.32963574655104355,0.4668377456134579,0.10766587448061898,0.9879291121319251,0.02305032412200818,-0.10896243128904687
84.263,0.016742327338890486,0.3301201563678212,0.46574330517243334,0.10857668954195998,0.9877310040638756,0.024359822557711998,-0.10956808451384875
84.283,0.015028345674165292,0.33061272941065234,0.464677524706651,0.10944866310192186,0.9875291905137924,0.025681277574220458,-0.11021596985252305
84.303,0.01325540154118425,0.3311294081593136,0.46364859993839436,0.11023790373654374,0.9873288594027176,0.02703634828406644,-0.11089798844778159
84.323,0.011460496132428208,0.3316579366847548,0.46265518622014734,0.11099641407117761,0.9871283864997988,0.028388840415575052,-0.11158592370681286
84.343,0.009648767698881636,0.33219472344345913,0.4616973315230044,0.11173239444629235,0.9869230564698921,0.029736848759596285,-0.11231416858648577
84.363,0.007819045581882803,0.3327402503799352,0.46078942054103533,0.11240352527290476,0.9867088366582772,0.031103250837098813,-0.11315346638109043
84.383,0.0059682042532005625,0.3333002687001195,0.4599504091274341,0.1130256157920832,0.9864899316130937,0.03245905399311027,-0.11405803266182768
84.403,0.004104907344819511,0.33386011071674376,0.4591684026404277,0.11360819867114297,0.9862707457565651,0.03378170867034293,-0.11498690977149544
84.423,0.002249772439763666,0.33441458014283776,0.4584302399422524,0.11417329032810508,0.9860481179786333,0.03509950476321095,-0.11593788669726182
84.443,0.00039807752253516395,0.334965100560386,0.45774773293009496,0.1147074262658756,0.9858230684711115,0.03641371545401464,-0.11691503477524093
84.463,-0.0014906672613618642,0.33552348151322775,0.4571798260426455,0.11514569233251332,0.9855916291455986,0.03772511519376859,-0.11801451511999586
84.483,-0.003380227940541423,0.3360755002648899,0.4566779092623173,0.11551968106161037,0.9853579777173276,0.039009924293034674,-0.11917669588847664
84.503,-0.00525918018432002,0.3366197944665459,0.45622625110303516,0.11584594607875914,0.985119436388546,0.04029460368645388,-0.1203983294750493
84.523,-0.007150147766861056,0.33716000033632243,0.45585261915882347,0.11611707047520742,0.9848758874144646,0.041591316207129456,-0.12168185875464504
84.543,-0.009053553749756596,0.3377031642927268,0.45556479475500367,0.11633762891450877,0.9846235322001109,0.04287878088751256,-0.12305879117693228
84.563,-0.010953268205907932,0.33824214852966783,0.45533227319433933,0.11651528412654566,0.9843674377186022,0.044147768756288924,-0.12448257162376672
84.583,-0.012841326494153496,0.33877779475095027,0.45514594277117837,0.1166500442314356,0.9841060680580254,0.04541435584535305,-0.125958526012847
84.603,-0.014731269600094979,0.3393109847509816,0.4550198956312753,0.11671211696801526,0.9838380005338511,0.0466906542701031,-0.1275188349312703
84.623,-0.016630455077508613,0.33983881405882854,0.45496264747829285,0.1167212862592778,0.9835630547384833,0.04797902819894057,-0.12914283387229988
84.643,-0.01852494533441891,0.34035997940193974,0.4549555795954514,0.11668732279054012,0.9832890501127427,0.04927807760088482,-0.13076078806858576
84.663,-0.02040226476907324,0.34087551353505885,0.45499208121934087,0.1165642995039709,0.9830167080304588,0.05060925231829087,-0.1323994690091024
84.683,-0.022265576027077807,0.3413883963718609,0.4550787102815026,0.11634698012634759,0.9827355049220704,0.051966131134151626,-0.1341410779589577
84.703,-0.02411586837007433,0.3419010039806984,0.45521784852871283,0.11606877485455036,0.9824376582183876,0.05332178814047476,-0.13601865360176416
84.723,-0.025946180268765093,0.34240942617227027,0.45539571720103866,0.11576090683237189,0.9821281172187497,0.05465607245171281,-0.13797277833635999
84.743,-0.027752942803408273,0.3429143904662499,0.45561743884087735,0.11542466104751753,0.9818135911375631,0.05598005401837947,-0.13994803832754177
84.763,-0.02955110271027521,0.34341225726609814,0.45591476580861956,0.11496494235290078,0.9814987277310193,0.05734565146810349,-0.14196755174998174
84.783,-0.03131983699010536,0.34390876110370816,0.4562568540301314,0.11447933938487637,0.9811828149214484,0.058703368869889215,-0.14397457775645808
84.803,-0.03305658281230729,0.3443982285298587,0.45663402023771815,0.11393655797845509,0.9808634857171816,0.06004968096093407,-0.14601136585640306
84.823,-0.03475383878709752,0.34488666310182414,0.4570574269606299,0.11334210340949841,0.9805241980613295,0.06138131911575361,-0.1481829891536375
84.843,-0.03641479552168668,0.3453660183383671,0.45751632481982163,0.11265541036603438,0.9801614315112677,0.06270384253683299,-0.15053423140322503
84.863,-0.03804055097222829,0.34583040729184034,0.45800701747713846,0.11187592399107843,0.9797897792623409,0.06404202195508416,-0.15295223276598766
84.883,-0.03962284128559475,0.34628661214062323,0.4585232012381838,0.11103427395955606,0.9794035251950943,0.06537894853740679,-0.1554532660635971
84.903,-0.04116555369224657,0.34672663051506925,0.45906525846085633,0.1101325134593934,0.9790008692067453,0.06669553908952792,-0.15805009534040332
84.923,-0.042663534031189124,0.3471445102048123,0.459635276859235,0.10913281002211445,0.9785745034696116,0.06800519201191306,-0.1608019427597289
84.943,-0.044121132950897576,0.34754989264074354,0.4602177304364502,0.10807720421087497,0.9781302954077976,0.06931048025066962,-0.16363526656206076
84.963,-0.0455332914732028,0.34793420796883556,0.4608338273755622,0.1069327850189733,0.9776634017999033,0.07060376014393042,-0.16659760299195486
84.983,-0.04689816435845211,0.3482977811318779,0.4614665012184883,0.10566620552471723,0.9771588628442119,0.07186623739647724,-0.16979532884472545
85.003,-0.04821371794238484,0.3486373730167514,0.4620975329318602,0.10427709378594541,0.9766062702845909,0.07312894893611427,-0.17325887388493835
85.023,-0.0494851726485256,0.34896294259044897,0.4627309826665169,0.10283045803299928,0.9760178361999352,0.07438519175432869,-0.17686696573411229
85.043,-0.050712219300959,0.34926512922094605,0.46338184324351217,0.10123735968654957,0.9753712935461336,0.07559565986986393,-0.1807958321938819
85.063,-0.051903110562337165,0.3495459955001408,0.4640389528538217,0.09958134574428484,0.9746881497168681,0.07678519595411977,-0.18485291467421394
85.083,-0.05305775073115153,0.34981100584362046,0.4646924319459166,0.09785778623505842,0.9739671789929191,0.07795419607552442,-0.18903685151834063
85.103,-0.054171671054281015,0.35005156596240156,0.46535702685522506,0.09600076980275452,0.973191624682662,0.07911061660189532,-0.19345134836869823
85.123,-0.05524928335764499,0.3502783972771904,0.46603104805862094,0.09409407294818395,0.9723765967886008,0.0802347000184925,-0.19797083716240452
85.143,-0.05628499871960006,0.3504895817860592,0.4667179871050181,0.09210448322657072,0.9715052051661994,0.08128553777352211,-0.20269943723014383
85.163,-0.05728733652295627,0.35068331073353187,0.46741351176919865,0.09006052108583923,0.9705864557633824,0.08228150250579551,-0.2075591211578319
85.183,-0.058245807236560296,0.3508628101936263,0.46813148814513317,0.08797314690841612,0.9696262715831263,0.0832356756578581,-0.2125028027500238
85.203,-0.05915732713425513,0.3510206966144721,0.46887080129450576,0.08577698219157015,0.9686145483425131,0.08412126446464621,-0.21760463903650026
85.223,-0.06002604662495055,0.3511589599675739,0.4696213310639614,0.08353218622788411,0.9675533222706472,0.0849415866949819,-0.22281801829466596
85.243,-0.060854671284672854,0.3512850455010049,0.47038201386505807,0.08127664265396878,0.9664494459571271,0.08570606646891638,-0.22808780313398305
85.263,-0.06163476843634848,0.3513869717109464,0.4711723285337833,0.07900521900372831,0.9653126175345981,0.08642510329600626,-0.23336757983694
85.283,-0.06236749568753096,0.35147194977089463,0.4719804489556615,0.07669983035359207,0.9641492416101596,0.08711606114252408,-0.23862977143956118
85.303,-0.06305774120703753,0.35154544443979235,0.47278894827897144,0.07436693222216406,0.9629555797771392,0.08775321813600467,-0.24389646056208608
85.323,-0.06370961385562751,0.3516076895912167,0.4735964011863957,0.07200746846159933,0.9617182700301833,0.08830271599920857,-0.24922986161988428
85.343,-0.06432061890772073,0.3516548680427304,0.47440210154630646,0.06963209589844738,0.9604436007567514,0.08879522721398529,-0.2545876442606991
85.363,-0.06489087097918794,0.3516864185446679,0.47520901538100624,0.06720974755926057,0.9591215387904157,0.0892162195144177,-0.26001767216264476
85.383,-0.06542603927130755,0.35170688568389197,0.47601924101526727,0.06476910795741325,0.9577721610853346,0.08960045263526163,-0.2654226987126098
85.403,-0.0659345797035919,0.35171922877871625,0.4768148285448738,0.06231193700574217,0.9563930687603031,0.08991464548193491,-0.2708225933368557
85.423,-0.06642055990156959,0.3517242023373655,0.47758340777102326,0.05983635303657209,0.9549747770769612,0.09017202538673212,-0.2762458901771124
85.443,-0.06688199774258069,0.35172004959847025,0.4783175699664367,0.057288014535020304,0.9534967757320167,0.09037073122994578,-0.28177138427499754
85.463,-0.06732554287705528,0.351712184374883,0.4790228448128149,0.054713004494528816,0.9519681505596079,0.09050190510313186,-0.28735436769258493
85.483,-0.06774561970244494,0.35170879670277544,0.47969582767956354,0.05206919841741481,0.9503907909755702,0.09054651424440886,-0.2929973920757412
85.503,-0.06815062225546561,0.35170429069378617,0.48034462201814765,0.04937712710229886,0.9487869895867627,0.09056255376849034,-0.2986026985225381
85.523,-0.06855196942404318,0.3516950611180042,0.48094112076248907,0.04664738799101836,0.9471451259237221,0.09054024846753604,-0.30420814426965787
85.543,-0.06894881387343055,0.35168523476429636,0.4814896748254661,0.04383910077144321,0.9454222406756596,0.09041965228716947,-0.3099664603785938
85.563,-0.06933379116706329,0.35167986957697933,0.48201173815182996,0.04098188442573619,0.9436454058972752,0.09022594539991956,-0.3157738302243765
85.583,-0.06970869485660888,0.3516802684591972,0.48251051435642367,0.038088491725835616,0.9418326584851997,0.08997192636131267,-0.32156735324903085
85.603,-0.07007854581782091,0.3516820771913569,0.4829890467261049,0.035146126609089334,0.9399949547631052,0.08968663697134426,-0.3273080230502404
85.623,-0.07045026292817891,0.3516782271512875,0.4834357257946188,0.032145834298104636,0.9381008091617284,0.08928883021863254,-0.33310812356587355
85.643,-0.07081773154900797,0.3516733923855746,0.48386308324309846,0.02913291393227097,0.9361492968389276,0.0888231955060437,-0.33894867943966295
85.663,-0.07117606345112071,0.3516706993001798,0.4842782327817813,0.026054650736074825,0.934157832623278,0.08832770630007906,-0.3447731358783168
85.683,-0.07152642637765441,0.3516737336422233,0.4846782116780367,-0.02295293519021885,-0.932124539497768,-0.0877449379612363,0.3505963940122697
85.703,-0.07186362750178626,0.35168141660359553,0.4850705033988676,-0.019838050004691354,-0.9300544089434927,-0.08711585302157673,0.3563931485439993
85.723,-0.07218390539626904,0.35169196330159225,0.4854496904554396,-0.016687875208087177,-0.92795267019351,-0.08641100531895002,0.36215810754633526
85.743,-0.07249937534252429,0.35170614949890755,0.48580565993428615,-0.013509600456141026,-0.9258038147745813,-0.08563356714069159,0.36792890539220885
